-8;0;0
-7.79798;0;0
-7.59596;0;0
-7.39394;0;0
-7.19192;0;0
-6.9899;0;0
-6.7879;0;0
-6.5859;0;0
-6.3838;0;0
-6.1818;0;0
-5.9798;0;0
-5.7778;0;0
-5.5758;0;0
-5.3737;0;0
-5.1717;0;0
-4.9697;0;0
-4.7677;0;0
-4.5657;0;0
-4.3636;0;0
-4.1616;0;0
-3.9596;0;0
-3.7576;0;0
-3.5556;0;0
-3.3535;0;0
-3.1515;0;0
-2.9495;0;0
-2.7475;0;0
-2.5455;0;0
-2.3434;0;0
-2.1414;0;0
-1.9394;0;0
-1.7374;0;0
-1.5354;0;0
-1.3333;0;0
-1.1313;0;0
-0.9293;0;0
-0.7273;0;0
-0.5253;0;0
-0.3232;0;0
-0.1212;0;0
0.0808;0;0
0.2828;0;0
0.4848;0;0
0.6869;0;0
0.8889;0;0
1.0909;0;0
1.2929;0;0
1.4949;0;0
1.697;0;0
1.899;0;0
2.101;0;0
2.303;0;0
2.505;0;0
2.707;0;0
2.909;0;0
3.111;0;0
3.313;0;0
3.515;0;0
3.717;0;0
3.919;0;0
4.121;0;0
4.323;0;0
4.525;0;0
4.727;0;0
4.929;0;0
5.131;0;0
5.333;0;0
5.535;0;0
5.737;0;0
5.939;0;0
6.141;0;0
6.343;0;0
6.545;0;0
6.747;0;0
6.949;0;0
7.152;0;0
7.354;0;0
7.556;0;0
7.758;0;0
7.96;0;0
8.162;0;0
8.364;0;0
8.566;0;0
8.768;0;0
8.97;0;0
9.172;0;0
9.374;0;0
9.576;0;0
9.778;0;0
9.98;0;0
10.182;0;0
10.384;0;0
10.586;0;0
10.788;0;0
10.99;0;0
11.192;0;0
11.394;0;0
11.596;0;0
11.798;0;0
12;0;0
12;0;0
12.07;0.00061605;0
12.14;0.002464;0
12.211;0.0055433;0
12.281;0.0098529;0
12.351;0.015392;0
12.42;0.022158;0
12.49;0.030149;0
12.56;0.039363;0
12.629;0.049797;0
12.698;0.061448;0
12.767;0.074312;0
12.836;0.088385;0
12.905;0.10366;0
12.973;0.12014;0
13.041;0.13781;0
13.109;0.15668;0
13.176;0.17672;0
13.243;0.19795;0
13.309;0.22034;0
13.375;0.2439;0
13.441;0.26862;0
13.506;0.29449;0
13.571;0.32149;0
13.635;0.34964;0
13.699;0.3789;0
13.763;0.40928;0
13.825;0.44077;0
13.888;0.47335;0
13.949;0.50702;0
14.01;0.54176;0
14.071;0.57757;0
14.13;0.61444;0
14.189;0.65234;0
14.248;0.69128;0
14.305;0.73124;0
14.362;0.7722;0
14.419;0.81416;0
14.474;0.8571;0
14.529;0.90101;0
14.583;0.94587;0
14.636;0.99168;0
14.689;1.0384;0
14.74;1.086;0
14.791;1.1346;0
14.841;1.184;0
14.89;1.2343;0
14.938;1.2854;0
14.985;1.3374;0
15.031;1.3902;0
15.077;1.4438;0
15.121;1.4982;0
15.164;1.5534;0
15.207;1.6093;0
15.248;1.6659;0
15.289;1.7233;0
15.328;1.7814;0
15.367;1.8401;0
15.404;1.8995;0
15.44;1.9596;0
15.476;2.0203;0
15.51;2.0816;0
15.543;2.1435;0
15.575;2.206;0
15.606;2.269;0
15.636;2.3325;0
15.665;2.3966;0
15.692;2.4612;0
15.719;2.5262;0
15.744;2.5917;0
