6.4294e-16;0;0
0.025253;0;0
0.050505;0;0
0.075758;0;0
0.10101;0;0
0.12626;0;0
0.15152;0;0
0.17677;0;0
0.20202;0;0
0.22727;0;0
0.25253;0;0
0.27778;0;0
0.30303;0;0
0.32828;0;0
0.35354;0;0
0.37879;0;0
0.40404;0;0
0.42929;0;0
0.45455;0;0
0.4798;0;0
0.50505;0;0
0.5303;0;0
0.55556;0;0
0.58081;0;0
0.60606;0;0
0.63131;0;0
0.65657;0;0
0.68182;0;0
0.70707;0;0
0.73232;0;0
0.75758;0;0
0.78283;0;0
0.80808;0;0
0.83333;0;0
0.85859;0;0
0.88384;0;0
0.90909;0;0
0.93434;0;0
0.9596;0;0
0.98485;0;0
1.0101;0;0
1.0354;0;0
1.0606;0;0
1.0859;0;0
1.1111;0;0
1.1364;0;0
1.1616;0;0
1.1869;0;0
1.2121;0;0
1.2374;0;0
1.2626;0;0
1.2879;0;0
1.3131;0;0
1.3384;0;0
1.3636;0;0
1.3889;0;0
1.4141;0;0
1.4394;0;0
1.4646;0;0
1.4899;0;0
1.5152;0;0
1.5404;0;0
1.5657;0;0
1.5909;0;0
1.6162;0;0
1.6414;0;0
1.6667;0;0
1.6919;0;0
1.7172;0;0
1.7424;0;0
1.7677;0;0
1.7929;0;0
1.8182;0;0
1.8434;0;0
1.8687;0;0
1.8939;0;0
1.9192;0;0
1.9444;0;0
1.9697;0;0
1.9949;0;0
2.0202;0;0
2.0455;0;0
2.0707;0;0
2.096;0;0
2.1212;0;0
2.1465;0;0
2.1717;0;0
2.197;0;0
2.2222;0;0
2.2475;0;0
2.2727;0;0
2.298;0;0
2.3232;0;0
2.3485;0;0
2.3737;0;0
2.399;0;0
2.4242;0;0
2.4495;0;0
2.4747;0;0
2.5;0;0
2.5;0;0
2.6412;0.001246;0
2.7823;0.0049835;0
2.9234;0.011211;0
3.0643;0.019928;0
3.2051;0.03113;0
3.3456;0.044814;0
3.4859;0.060977;0
3.6258;0.079612;0
3.7654;0.10071;0
3.9046;0.12428;0
4.0434;0.15029;0
4.1817;0.17876;0
4.3195;0.20965;0
4.4567;0.24298;0
4.5933;0.27872;0
4.7292;0.31686;0
4.8645;0.3574;0
4.999;0.40032;0
5.1327;0.44561;0
5.2656;0.49325;0
5.3977;0.54323;0
5.5288;0.59553;0
5.659;0.65013;0
5.7883;0.70703;0
5.9165;0.7662;0
6.0436;0.82762;0
6.1696;0.89128;0
6.2945;0.95715;0
6.4182;1.0252;0
6.5407;1.0954;0
6.6619;1.1678;0
6.7818;1.2424;0
6.9004;1.319;0
7.0177;1.3977;0
7.1335;1.4784;0
7.2479;1.5612;0
7.3608;1.646;0
7.4721;1.7328;0
7.582;1.8215;0
7.6902;1.9122;0
7.7968;2.0047;0
7.9018;2.0991;0
8.0051;2.1954;0
8.1067;2.2934;0
8.2066;2.3933;0
8.3046;2.4949;0
8.4009;2.5982;0
8.4953;2.7032;0
8.5878;2.8098;0
8.6785;2.918;0
8.7672;3.0279;0
8.854;3.1392;0
8.9388;3.2521;0
9.0216;3.3665;0
9.1023;3.4823;0
9.181;3.5996;0
9.2576;3.7182;0
9.3322;3.8381;0
9.4046;3.9593;0
9.4748;4.0818;0
9.5429;4.2055;0
9.6087;4.3304;0
9.6724;4.4564;0
9.7338;4.5835;0
9.793;4.7117;0
9.8499;4.841;0
9.9045;4.9712;0
9.9568;5.1023;0
10.007;5.2344;0
10.054;5.3673;0
10.1;5.501;0
10.143;5.6355;0
10.183;5.7708;0
10.221;5.9067;0
10.257;6.0433;0
10.29;6.1805;0
10.321;6.3183;0
10.35;6.4566;0
10.376;6.5954;0
10.399;6.7346;0
10.42;6.8742;0
10.439;7.0141;0
10.455;7.1544;0
10.469;7.2949;0
10.48;7.4357;0
10.489;7.5766;0
10.495;7.7177;0
10.499;7.8588;0
10.5;8;0
10.5;8;0
10.5;8.0505;0
10.5;8.101;0
10.5;8.1515;0
10.5;8.202;0
10.5;8.2525;0
10.5;8.303;0
10.5;8.3535;0
10.5;8.404;0
10.5;8.4545;0
10.5;8.5051;0
10.5;8.5556;0
10.5;8.6061;0
10.5;8.6566;0
10.5;8.7071;0
10.5;8.7576;0
10.5;8.8081;0
10.5;8.8586;0
10.5;8.9091;0
10.5;8.9596;0
10.5;9.0101;0
10.5;9.0606;0
10.5;9.1111;0
10.5;9.1616;0
10.5;9.2121;0
10.5;9.2626;0
10.5;9.3131;0
10.5;9.3636;0
10.5;9.4141;0
10.5;9.4646;0
10.5;9.5152;0
10.5;9.5657;0
10.5;9.6162;0
10.5;9.6667;0
10.5;9.7172;0
10.5;9.7677;0
10.5;9.8182;0
10.5;9.8687;0
10.5;9.9192;0
10.5;9.9697;0
10.5;10.02;0
10.5;10.071;0
10.5;10.121;0
10.5;10.172;0
10.5;10.222;0
10.5;10.273;0
10.5;10.323;0
10.5;10.374;0
10.5;10.424;0
10.5;10.475;0
10.5;10.525;0
10.5;10.576;0
10.5;10.626;0
10.5;10.677;0
10.5;10.727;0
10.5;10.778;0
10.5;10.828;0
10.5;10.879;0
10.5;10.929;0
10.5;10.98;0
10.5;11.03;0
10.5;11.081;0
10.5;11.131;0
10.5;11.182;0
10.5;11.232;0
10.5;11.283;0
10.5;11.333;0
10.5;11.384;0
10.5;11.434;0
10.5;11.485;0
10.5;11.535;0
10.5;11.586;0
10.5;11.636;0
10.5;11.687;0
10.5;11.737;0
10.5;11.788;0
10.5;11.838;0
10.5;11.889;0
10.5;11.939;0
10.5;11.99;0
10.5;12.04;0
10.5;12.091;0
10.5;12.141;0
10.5;12.192;0
10.5;12.242;0
10.5;12.293;0
10.5;12.343;0
10.5;12.394;0
10.5;12.444;0
10.5;12.495;0
10.5;12.545;0
10.5;12.596;0
10.5;12.646;0
10.5;12.697;0
10.5;12.747;0
10.5;12.798;0
10.5;12.848;0
10.5;12.899;0
10.5;12.949;0
10.5;13;0
10.5;13;0
10.499;13.141;0
10.495;13.282;0
10.489;13.423;0
10.48;13.564;0
10.469;13.705;0
10.455;13.846;0
10.439;13.986;0
10.42;14.126;0
10.399;14.265;0
10.376;14.405;0
10.35;14.543;0
10.321;14.682;0
10.29;14.819;0
10.257;14.957;0
10.221;15.093;0
10.183;15.229;0
10.143;15.364;0
10.1;15.499;0
10.054;15.633;0
10.007;15.766;0
9.9568;15.898;0
9.9045;16.029;0
9.8499;16.159;0
9.793;16.288;0
9.7338;16.416;0
9.6724;16.544;0
9.6087;16.67;0
9.5429;16.795;0
9.4748;16.918;0
9.4046;17.041;0
9.3322;17.162;0
9.2576;17.282;0
9.181;17.4;0
9.1023;17.518;0
9.0216;17.633;0
8.9388;17.748;0
8.854;17.861;0
8.7672;17.972;0
8.6785;18.082;0
8.5878;18.19;0
8.4953;18.297;0
8.4009;18.402;0
8.3046;18.505;0
8.2066;18.607;0
8.1067;18.707;0
8.0051;18.805;0
7.9018;18.901;0
7.7968;18.995;0
7.6902;19.088;0
7.582;19.178;0
7.4721;19.267;0
7.3608;19.354;0
7.2479;19.439;0
7.1335;19.522;0
7.0177;19.602;0
6.9004;19.681;0
6.7818;19.758;0
6.6619;19.832;0
6.5407;19.905;0
6.4182;19.975;0
6.2945;20.043;0
6.1696;20.109;0
6.0436;20.172;0
5.9165;20.234;0
5.7883;20.293;0
5.659;20.35;0
5.5288;20.404;0
5.3977;20.457;0
5.2656;20.507;0
5.1327;20.554;0
4.999;20.6;0
4.8645;20.643;0
4.7292;20.683;0
4.5933;20.721;0
4.4567;20.757;0
4.3195;20.79;0
4.1817;20.821;0
4.0434;20.85;0
3.9046;20.876;0
3.7654;20.899;0
3.6258;20.92;0
3.4859;20.939;0
3.3456;20.955;0
3.2051;20.969;0
3.0643;20.98;0
2.9234;20.989;0
2.7823;20.995;0
2.6412;20.999;0
2.5;21;0
2.5;21;0
2.4495;21;0
2.399;21;0
2.3485;21;0
2.298;21;0
2.2475;21;0
2.197;21;0
2.1465;21;0
2.096;21;0
2.0455;21;0
1.9949;21;0
1.9444;21;0
1.8939;21;0
1.8434;21;0
1.7929;21;0
1.7424;21;0
1.6919;21;0
1.6414;21;0
1.5909;21;0
1.5404;21;0
1.4899;21;0
1.4394;21;0
1.3889;21;0
1.3384;21;0
1.2879;21;0
1.2374;21;0
1.1869;21;0
1.1364;21;0
1.0859;21;0
1.0354;21;0
0.98485;21;0
0.93434;21;0
0.88384;21;0
0.83333;21;0
0.78283;21;0
0.73232;21;0
0.68182;21;0
0.63131;21;0
0.58081;21;0
0.5303;21;0
0.4798;21;0
0.42929;21;0
0.37879;21;0
0.32828;21;0
0.27778;21;0
0.22727;21;0
0.17677;21;0
0.12626;21;0
0.075758;21;0
0.025253;21;0
-0.025253;21;0
-0.075758;21;0
-0.12626;21;0
-0.17677;21;0
-0.22727;21;0
-0.27778;21;0
-0.32828;21;0
-0.37879;21;0
-0.42929;21;0
-0.4798;21;0
-0.5303;21;0
-0.58081;21;0
-0.63131;21;0
-0.68182;21;0
-0.73232;21;0
-0.78283;21;0
-0.83333;21;0
-0.88384;21;0
-0.93434;21;0
-0.98485;21;0
-1.0354;21;0
-1.0859;21;0
-1.1364;21;0
-1.1869;21;0
-1.2374;21;0
-1.2879;21;0
-1.3384;21;0
-1.3889;21;0
-1.4394;21;0
-1.4899;21;0
-1.5404;21;0
-1.5909;21;0
-1.6414;21;0
-1.6919;21;0
-1.7424;21;0
-1.7929;21;0
-1.8434;21;0
-1.8939;21;0
-1.9444;21;0
-1.9949;21;0
-2.0455;21;0
-2.096;21;0
-2.1465;21;0
-2.197;21;0
-2.2475;21;0
-2.298;21;0
-2.3485;21;0
-2.399;21;0
-2.4495;21;0
-2.5;21;0
-2.5;21;0
-2.6412;20.999;0
-2.7823;20.995;0
-2.9234;20.989;0
-3.0643;20.98;0
-3.2051;20.969;0
-3.3456;20.955;0
-3.4859;20.939;0
-3.6258;20.92;0
-3.7654;20.899;0
-3.9046;20.876;0
-4.0434;20.85;0
-4.1817;20.821;0
-4.3195;20.79;0
-4.4567;20.757;0
-4.5933;20.721;0
-4.7292;20.683;0
-4.8645;20.643;0
-4.999;20.6;0
-5.1327;20.554;0
-5.2656;20.507;0
-5.3977;20.457;0
-5.5288;20.404;0
-5.659;20.35;0
-5.7883;20.293;0
-5.9165;20.234;0
-6.0436;20.172;0
-6.1696;20.109;0
-6.2945;20.043;0
-6.4182;19.975;0
-6.5407;19.905;0
-6.6619;19.832;0
-6.7818;19.758;0
-6.9004;19.681;0
-7.0177;19.602;0
-7.1335;19.522;0
-7.2479;19.439;0
-7.3608;19.354;0
-7.4721;19.267;0
-7.582;19.178;0
-7.6902;19.088;0
-7.7968;18.995;0
-7.9018;18.901;0
-8.0051;18.805;0
-8.1067;18.707;0
-8.2066;18.607;0
-8.3046;18.505;0
-8.4009;18.402;0
-8.4953;18.297;0
-8.5878;18.19;0
-8.6785;18.082;0
-8.7672;17.972;0
-8.854;17.861;0
-8.9388;17.748;0
-9.0216;17.633;0
-9.1023;17.518;0
-9.181;17.4;0
-9.2576;17.282;0
-9.3322;17.162;0
-9.4046;17.041;0
-9.4748;16.918;0
-9.5429;16.795;0
-9.6087;16.67;0
-9.6724;16.544;0
-9.7338;16.416;0
-9.793;16.288;0
-9.8499;16.159;0
-9.9045;16.029;0
-9.9568;15.898;0
-10.007;15.766;0
-10.054;15.633;0
-10.1;15.499;0
-10.143;15.364;0
-10.183;15.229;0
-10.221;15.093;0
-10.257;14.957;0
-10.29;14.819;0
-10.321;14.682;0
-10.35;14.543;0
-10.376;14.405;0
-10.399;14.265;0
-10.42;14.126;0
-10.439;13.986;0
-10.455;13.846;0
-10.469;13.705;0
-10.48;13.564;0
-10.489;13.423;0
-10.495;13.282;0
-10.499;13.141;0
-10.5;13;0
-10.5;13;0
-10.5;12.949;0
-10.5;12.899;0
-10.5;12.848;0
-10.5;12.798;0
-10.5;12.747;0
-10.5;12.697;0
-10.5;12.646;0
-10.5;12.596;0
-10.5;12.545;0
-10.5;12.495;0
-10.5;12.444;0
-10.5;12.394;0
-10.5;12.343;0
-10.5;12.293;0
-10.5;12.242;0
-10.5;12.192;0
-10.5;12.141;0
-10.5;12.091;0
-10.5;12.04;0
-10.5;11.99;0
-10.5;11.939;0
-10.5;11.889;0
-10.5;11.838;0
-10.5;11.788;0
-10.5;11.737;0
-10.5;11.687;0
-10.5;11.636;0
-10.5;11.586;0
-10.5;11.535;0
-10.5;11.485;0
-10.5;11.434;0
-10.5;11.384;0
-10.5;11.333;0
-10.5;11.283;0
-10.5;11.232;0
-10.5;11.182;0
-10.5;11.131;0
-10.5;11.081;0
-10.5;11.03;0
-10.5;10.98;0
-10.5;10.929;0
-10.5;10.879;0
-10.5;10.828;0
-10.5;10.778;0
-10.5;10.727;0
-10.5;10.677;0
-10.5;10.626;0
-10.5;10.576;0
-10.5;10.525;0
-10.5;10.475;0
-10.5;10.424;0
-10.5;10.374;0
-10.5;10.323;0
-10.5;10.273;0
-10.5;10.222;0
-10.5;10.172;0
-10.5;10.121;0
-10.5;10.071;0
-10.5;10.02;0
-10.5;9.9697;0
-10.5;9.9192;0
-10.5;9.8687;0
-10.5;9.8182;0
-10.5;9.7677;0
-10.5;9.7172;0
-10.5;9.6667;0
-10.5;9.6162;0
-10.5;9.5657;0
-10.5;9.5152;0
-10.5;9.4646;0
-10.5;9.4141;0
-10.5;9.3636;0
-10.5;9.3131;0
-10.5;9.2626;0
-10.5;9.2121;0
-10.5;9.1616;0
-10.5;9.1111;0
-10.5;9.0606;0
-10.5;9.0101;0
-10.5;8.9596;0
-10.5;8.9091;0
-10.5;8.8586;0
-10.5;8.8081;0
-10.5;8.7576;0
-10.5;8.7071;0
-10.5;8.6566;0
-10.5;8.6061;0
-10.5;8.5556;0
-10.5;8.5051;0
-10.5;8.4545;0
-10.5;8.404;0
-10.5;8.3535;0
-10.5;8.303;0
-10.5;8.2525;0
-10.5;8.202;0
-10.5;8.1515;0
-10.5;8.101;0
-10.5;8.0505;0
-10.5;8;0
-10.5;8;0
-10.499;7.8588;0
-10.495;7.7177;0
-10.489;7.5766;0
-10.48;7.4357;0
-10.469;7.2949;0
-10.455;7.1544;0
-10.439;7.0141;0
-10.42;6.8742;0
-10.399;6.7346;0
-10.376;6.5954;0
-10.35;6.4566;0
-10.321;6.3183;0
-10.29;6.1805;0
-10.257;6.0433;0
-10.221;5.9067;0
-10.183;5.7708;0
-10.143;5.6355;0
-10.1;5.501;0
-10.054;5.3673;0
-10.007;5.2344;0
-9.9568;5.1023;0
-9.9045;4.9712;0
-9.8499;4.841;0
-9.793;4.7117;0
-9.7338;4.5835;0
-9.6724;4.4564;0
-9.6087;4.3304;0
-9.5429;4.2055;0
-9.4748;4.0818;0
-9.4046;3.9593;0
-9.3322;3.8381;0
-9.2576;3.7182;0
-9.181;3.5996;0
-9.1023;3.4823;0
-9.0216;3.3665;0
-8.9388;3.2521;0
-8.854;3.1392;0
-8.7672;3.0279;0
-8.6785;2.918;0
-8.5878;2.8098;0
-8.4953;2.7032;0
-8.4009;2.5982;0
-8.3046;2.4949;0
-8.2066;2.3933;0
-8.1067;2.2934;0
-8.0051;2.1954;0
-7.9018;2.0991;0
-7.7968;2.0047;0
-7.6902;1.9122;0
-7.582;1.8215;0
-7.4721;1.7328;0
-7.3608;1.646;0
-7.2479;1.5612;0
-7.1335;1.4784;0
-7.0177;1.3977;0
-6.9004;1.319;0
-6.7818;1.2424;0
-6.6619;1.1678;0
-6.5407;1.0954;0
-6.4182;1.0252;0
-6.2945;0.95715;0
-6.1696;0.89128;0
-6.0436;0.82762;0
-5.9165;0.7662;0
-5.7883;0.70703;0
-5.659;0.65013;0
-5.5288;0.59553;0
-5.3977;0.54323;0
-5.2656;0.49325;0
-5.1327;0.44561;0
-4.999;0.40032;0
-4.8645;0.3574;0
-4.7292;0.31686;0
-4.5933;0.27872;0
-4.4567;0.24298;0
-4.3195;0.20965;0
-4.1817;0.17876;0
-4.0434;0.15029;0
-3.9046;0.12428;0
-3.7654;0.10071;0
-3.6258;0.079612;0
-3.4859;0.060977;0
-3.3456;0.044814;0
-3.2051;0.03113;0
-3.0643;0.019928;0
-2.9234;0.011211;0
-2.7823;0.0049835;0
-2.6412;0.001246;0
-2.5;0;0
-2.5;0;0
-2.4747;0;0
-2.4495;0;0
-2.4242;0;0
-2.399;0;0
-2.3737;0;0
-2.3485;0;0
-2.3232;0;0
-2.298;0;0
-2.2727;0;0
-2.2475;0;0
-2.2222;0;0
-2.197;0;0
-2.1717;0;0
-2.1465;0;0
-2.1212;0;0
-2.096;0;0
-2.0707;0;0
-2.0455;0;0
-2.0202;0;0
-1.9949;0;0
-1.9697;0;0
-1.9444;0;0
-1.9192;0;0
-1.8939;0;0
-1.8687;0;0
-1.8434;0;0
-1.8182;0;0
-1.7929;0;0
-1.7677;0;0
-1.7424;0;0
-1.7172;0;0
-1.6919;0;0
-1.6667;0;0
-1.6414;0;0
-1.6162;0;0
-1.5909;0;0
-1.5657;0;0
-1.5404;0;0
-1.5152;0;0
-1.4899;0;0
-1.4646;0;0
-1.4394;0;0
-1.4141;0;0
-1.3889;0;0
-1.3636;0;0
-1.3384;0;0
-1.3131;0;0
-1.2879;0;0
-1.2626;0;0
-1.2374;0;0
-1.2121;0;0
-1.1869;0;0
-1.1616;0;0
-1.1364;0;0
-1.1111;0;0
-1.0859;0;0
-1.0606;0;0
-1.0354;0;0
-1.0101;0;0
-0.98485;0;0
-0.9596;0;0
-0.93434;0;0
-0.90909;0;0
-0.88384;0;0
-0.85859;0;0
-0.83333;0;0
-0.80808;0;0
-0.78283;0;0
-0.75758;0;0
-0.73232;0;0
-0.70707;0;0
-0.68182;0;0
-0.65657;0;0
-0.63131;0;0
-0.60606;0;0
-0.58081;0;0
-0.55556;0;0
-0.5303;0;0
-0.50505;0;0
-0.4798;0;0
-0.45455;0;0
-0.42929;0;0
