4.2863e-16;0;0
0.12262;0.0010741;0
0.2452;0.004296;0
0.36771;0.0096647;0
0.49011;0.017179;0
0.61235;0.026835;0
0.73441;0.038632;0
0.85624;0.052565;0
0.97781;0.06863;0
1.0991;0.086822;0
1.22;0.10714;0
1.3406;0.12956;0
1.4607;0.1541;0
1.5804;0.18074;0
1.6996;0.20947;0
1.8183;0.24029;0
1.9364;0.27317;0
2.054;0.30813;0
2.1709;0.34514;0
2.2871;0.38418;0
2.4027;0.42526;0
2.5175;0.46836;0
2.6315;0.51346;0
2.7447;0.56055;0
2.8571;0.60962;0
2.9686;0.66065;0
3.0792;0.71363;0
3.1889;0.76853;0
3.2975;0.82535;0
3.4052;0.88406;0
3.5118;0.94465;0
3.6173;1.0071;0
3.7218;1.0714;0
3.825;1.1375;0
3.9271;1.2054;0
4.028;1.2751;0
4.1277;1.3465;0
4.2261;1.4197;0
4.3232;1.4946;0
4.419;1.5711;0
4.5134;1.6494;0
4.6065;1.7293;0
4.6981;1.8108;0
4.7883;1.8939;0
4.877;1.9785;0
4.9642;2.0647;0
5.0499;2.1524;0
5.134;2.2416;0
5.2166;2.3323;0
5.2975;2.4244;0
5.3769;2.5179;0
5.4546;2.6128;0
5.5306;2.709;0
5.6049;2.8065;0
5.6775;2.9054;0
5.7484;3.0055;0
5.8174;3.1068;0
5.8848;3.2093;0
5.9503;3.3129;0
6.0139;3.4177;0
6.0758;3.5236;0
6.1357;3.6306;0
6.1938;3.7386;0
6.25;3.8476;0
6.3042;3.9576;0
6.3566;4.0685;0
6.407;4.1803;0
6.4554;4.2929;0
6.5018;4.4064;0
6.5462;4.5207;0
6.5887;4.6358;0
6.6291;4.7515;0
6.6674;4.868;0
6.7038;4.9851;0
6.738;5.1029;0
6.7702;5.2212;0
6.8003;5.3401;0
6.8284;5.4594;0
6.8543;5.5793;0
6.8781;5.6996;0
6.8999;5.8203;0
6.9195;5.9413;0
6.937;6.0627;0
6.9523;6.1843;0
6.9655;6.3063;0
6.9766;6.4284;0
6.9856;6.5507;0
6.9924;6.6731;0
6.997;6.7957;0
6.9995;6.9183;0
6.9999;7.0409;0
6.9981;7.1635;0
6.9942;7.2861;0
6.9881;7.4085;0
6.9798;7.5309;0
6.9695;7.6531;0
6.957;7.775;0
6.9423;7.8968;0
6.9255;8.0183;0
6.9066;8.1394;0
6.8856;8.2602;0
6.8625;8.3807;0
6.8373;8.5007;0
6.8099;8.6202;0
6.7805;8.7392;0
6.749;8.8578;0
6.7154;8.9757;0
6.6798;9.093;0
6.6421;9.2097;0
6.6023;9.3257;0
6.5606;9.441;0
6.5168;9.5556;0
6.4711;9.6693;0
6.4233;9.7823;0
6.3736;9.8944;0
6.3219;10.006;0
6.2683;10.116;0
6.2127;10.225;0
6.1553;10.334;0
6.096;10.441;0
6.0347;10.547;0
5.9717;10.652;0
5.9068;10.756;0
5.8401;10.859;0
5.7716;10.961;0
5.7013;11.061;0
5.6293;11.161;0
5.5555;11.259;0
5.4801;11.355;0
5.403;11.451;0
5.3242;11.545;0
5.2437;11.637;0
5.1617;11.728;0
5.0781;11.818;0
4.9929;11.906;0
4.9062;11.993;0
4.818;12.078;0
4.7283;12.162;0
4.6371;12.244;0
4.5446;12.324;0
4.4506;12.403;0
4.3553;12.48;0
4.2586;12.556;0
4.1607;12.629;0
4.0614;12.701;0
3.9609;12.772;0
3.8592;12.84;0
3.7563;12.907;0
3.6523;12.972;0
3.5471;13.035;0
3.4408;13.096;0
3.3335;13.155;0
3.2252;13.213;0
