3.0616e-16;0;0
0.087586;0.0007672;0
0.17515;0.0030686;0
0.26265;0.0069034;0
0.35008;0.01227;0
0.43739;0.019168;0
0.52458;0.027594;0
0.6116;0.037547;0
0.69844;0.049022;0
0.78506;0.062016;0
0.87144;0.076526;0
0.95755;0.092546;0
1.0434;0.11007;0
1.1289;0.1291;0
1.214;0.14962;0
1.2988;0.17163;0
1.3832;0.19512;0
1.4671;0.22009;0
1.5506;0.24653;0
1.6337;0.27442;0
1.7162;0.30376;0
1.7982;0.33454;0
1.8796;0.36676;0
1.9605;0.4004;0
2.0408;0.43545;0
2.1204;0.47189;0
2.1994;0.50973;0
2.2778;0.54895;0
2.3554;0.58953;0
2.4323;0.63147;0
2.5084;0.67475;0
2.5838;0.71935;0
2.6584;0.76527;0
2.7322;0.81249;0
2.8051;0.86099;0
2.8772;0.91076;0
2.9484;0.96179;0
3.0187;1.0141;0
3.088;1.0675;0
3.1564;1.1222;0
3.2239;1.1781;0
3.2903;1.2352;0
3.3558;1.2934;0
3.4202;1.3528;0
3.4835;1.4132;0
3.5458;1.4748;0
3.607;1.5375;0
3.6672;1.6012;0
3.7261;1.6659;0
3.784;1.7317;0
3.8406;1.7985;0
3.8961;1.8663;0
3.9504;1.935;0
4.0035;2.0047;0
4.0554;2.0753;0
4.106;2.1468;0
4.1553;2.2191;0
4.2034;2.2923;0
4.2502;2.3664;0
4.2957;2.4412;0
4.3398;2.5169;0
4.3827;2.5933;0
4.4241;2.6704;0
4.4643;2.7483;0
4.503;2.8268;0
4.5404;2.906;0
4.5764;2.9859;0
4.611;3.0664;0
4.6441;3.1474;0
4.6759;3.2291;0
4.7062;3.3113;0
4.735;3.394;0
4.7624;3.4771;0
4.7884;3.5608;0
4.8129;3.6449;0
4.8359;3.7294;0
4.8574;3.8143;0
4.8774;3.8996;0
4.8959;3.9852;0
4.913;4.0711;0
4.9285;4.1573;0
4.9425;4.2438;0
4.955;4.3305;0
4.9659;4.4174;0
4.9754;4.5045;0
4.9833;4.5917;0
4.9897;4.6791;0
4.9945;4.7665;0
4.9979;4.854;0
4.9997;4.9416;0
4.9999;5.0292;0
4.9986;5.1168;0
4.9958;5.2043;0
4.9915;5.2918;0
4.9856;5.3792;0
4.9782;5.4665;0
4.9693;5.5536;0
4.9588;5.6406;0
4.9468;5.7273;0
4.9333;5.8139;0
4.9183;5.9002;0
4.9018;5.9862;0
4.8838;6.0719;0
4.8642;6.1573;0
4.8432;6.2423;0
4.8207;6.327;0
4.7967;6.4112;0
4.7713;6.495;0
4.7443;6.5784;0
4.716;6.6612;0
4.6861;6.7436;0
4.6549;6.8254;0
4.6222;6.9067;0
4.5881;6.9873;0
4.5526;7.0674;0
4.5156;7.1468;0
4.4773;7.2256;0
4.4377;7.3037;0
4.3966;7.3811;0
4.3543;7.4577;0
4.3105;7.5336;0
4.2655;7.6088;0
4.2191;7.6831;0
4.1715;7.7566;0
4.1226;7.8292;0
4.0724;7.901;0
4.0209;7.9719;0
3.9682;8.0419;0
3.9144;8.1109;0
3.8593;8.179;0
3.803;8.2461;0
3.7455;8.3122;0
3.6869;8.3774;0
3.6272;8.4414;0
3.5664;8.5044;0
3.5044;8.5664;0
3.4414;8.6272;0
3.3774;8.6869;0
3.3122;8.7455;0
3.2461;8.803;0
3.179;8.8593;0
3.1109;8.9144;0
3.0419;8.9682;0
2.9719;9.0209;0
2.901;9.0724;0
2.8292;9.1226;0
2.7566;9.1715;0
2.6831;9.2191;0
2.6088;9.2655;0
2.5336;9.3105;0
2.4577;9.3543;0
2.3811;9.3966;0
2.3037;9.4377;0
2.2256;9.4773;0
2.1468;9.5156;0
2.0674;9.5526;0
1.9873;9.5881;0
1.9067;9.6222;0
1.8254;9.6549;0
1.7436;9.6861;0
1.6612;9.716;0
1.5784;9.7443;0
1.495;9.7713;0
1.4112;9.7967;0
1.327;9.8207;0
1.2423;9.8432;0
1.1573;9.8642;0
1.0719;9.8838;0
0.98619;9.9018;0
0.90017;9.9183;0
0.81388;9.9333;0
0.72733;9.9468;0
0.64057;9.9588;0
0.5536;9.9693;0
0.46647;9.9782;0
0.3792;9.9856;0
0.2918;9.9915;0
0.20432;9.9958;0
0.11678;9.9986;0
0.029197;9.9999;0
-0.058393;9.9997;0
-0.14596;9.9979;0
-0.23349;9.9945;0
-0.32095;9.9897;0
-0.4083;9.9833;0
-0.49553;9.9754;0
-0.58261;9.9659;0
-0.66951;9.955;0
-0.75621;9.9425;0
-0.84267;9.9285;0
-0.92887;9.913;0
-1.0148;9.8959;0
-1.1004;9.8774;0
-1.1857;9.8574;0
-1.2706;9.8359;0
-1.3551;9.8129;0
-1.4392;9.7884;0
-1.5229;9.7624;0
-1.606;9.735;0
-1.6887;9.7062;0
-1.7709;9.6759;0
-1.8526;9.6441;0
-1.9336;9.611;0
-2.0141;9.5764;0
-2.094;9.5404;0
-2.1732;9.503;0
-2.2517;9.4643;0
-2.3296;9.4241;0
-2.4067;9.3827;0
-2.4831;9.3398;0
-2.5588;9.2957;0
-2.6336;9.2502;0
-2.7077;9.2034;0
-2.7809;9.1553;0
-2.8532;9.106;0
-2.9247;9.0554;0
-2.9953;9.0035;0
-3.065;8.9504;0
-3.1337;8.8961;0
-3.2015;8.8406;0
-3.2683;8.784;0
-3.3341;8.7261;0
-3.3988;8.6672;0
-3.4625;8.607;0
-3.5252;8.5458;0
-3.5868;8.4835;0
-3.6472;8.4202;0
-3.7066;8.3558;0
-3.7648;8.2903;0
-3.8219;8.2239;0
-3.8778;8.1564;0
-3.9325;8.088;0
-3.9859;8.0187;0
-4.0382;7.9484;0
-4.0892;7.8772;0
-4.139;7.8051;0
-4.1875;7.7322;0
-4.2347;7.6584;0
-4.2806;7.5838;0
-4.3253;7.5084;0
-4.3685;7.4323;0
-4.4105;7.3554;0
-4.451;7.2778;0
-4.4903;7.1994;0
-4.5281;7.1204;0
-4.5646;7.0408;0
-4.5996;6.9605;0
-4.6332;6.8796;0
-4.6655;6.7982;0
-4.6962;6.7162;0
-4.7256;6.6337;0
-4.7535;6.5506;0
-4.7799;6.4671;0
-4.8049;6.3832;0
-4.8284;6.2988;0
-4.8504;6.214;0
-4.8709;6.1289;0
-4.8899;6.0434;0
-4.9075;5.9575;0
-4.9235;5.8714;0
-4.938;5.7851;0
-4.951;5.6984;0
-4.9625;5.6116;0
-4.9724;5.5246;0
-4.9808;5.4374;0
-4.9877;5.3501;0
-4.9931;5.2627;0
-4.9969;5.1751;0
-4.9992;5.0876;0
-5;5;0
-5;5;0
-5.0014;4.8832;0
-5.0055;4.7665;0
-5.0123;4.6499;0
-5.0218;4.5335;0
-5.0341;4.4174;0
-5.049;4.3016;0
-5.0667;4.1861;0
-5.087;4.0711;0
-5.1101;3.9566;0
-5.1358;3.8427;0
-5.1641;3.7294;0
-5.1951;3.6168;0
-5.2287;3.505;0
-5.265;3.394;0
-5.3038;3.2838;0
-5.3451;3.1746;0
-5.389;3.0664;0
-5.4354;2.9592;0
-5.4844;2.8532;0
-5.5357;2.7483;0
-5.5895;2.6446;0
-5.6457;2.5423;0
-5.7043;2.4412;0
-5.7653;2.3416;0
-5.8285;2.2434;0
-5.894;2.1468;0
-5.9618;2.0516;0
-6.0318;1.9581;0
-6.1039;1.8663;0
-6.1781;1.7761;0
-6.2545;1.6878;0
-6.3328;1.6012;0
-6.4132;1.5165;0
-6.4956;1.4336;0
-6.5798;1.3528;0
-6.6659;1.2739;0
-6.7539;1.197;0
-6.8436;1.1222;0
-6.935;1.0496;0
-7.0281;0.97908;0
-7.1228;0.91076;0
-7.2191;0.84468;0
-7.3169;0.78087;0
-7.4162;0.71935;0
-7.5169;0.66017;0
-7.6189;0.60336;0
-7.7222;0.54895;0
-7.8268;0.49697;0
-7.9326;0.44744;0
-8.0395;0.4004;0
-8.1474;0.35586;0
-8.2564;0.31386;0
-8.3663;0.27442;0
-8.4771;0.23755;0
-8.5888;0.20328;0
-8.7012;0.17163;0
-8.8143;0.14262;0
-8.9281;0.11625;0
-9.0425;0.092546;0
-9.1573;0.071521;0
-9.2727;0.053184;0
-9.3884;0.037547;0
-9.5045;0.024616;0
-9.6208;0.0144;0
-9.7373;0.0069034;0
-9.854;0.002131;0
-9.9708;8.5246e-05;0
-10.088;0.0007672;0
-10.204;0.0041765;0
-10.321;0.010311;0
-10.437;0.019168;0
-10.554;0.030742;0
-10.67;0.045028;0
-10.785;0.062016;0
-10.9;0.081698;0
-11.015;0.10406;0
-11.129;0.1291;0
-11.242;0.15679;0
-11.355;0.18713;0
-11.467;0.22009;0
-11.578;0.25566;0
-11.689;0.29382;0
-11.798;0.33454;0
-11.907;0.37781;0
-12.014;0.42361;0
-12.12;0.47189;0
-12.226;0.52265;0
-12.33;0.57586;0
-12.432;0.63147;0
-12.534;0.68947;0
-12.634;0.74982;0
-12.732;0.81249;0
-12.829;0.87744;0
-12.925;0.94464;0
-13.019;1.0141;0
-13.111;1.0856;0
-13.201;1.1594;0
-13.29;1.2352;0
-13.377;1.3131;0
-13.463;1.393;0
-13.546;1.4748;0
-13.627;1.5586;0
-13.707;1.6442;0
-13.784;1.7317;0
-13.859;1.821;0
-13.932;1.912;0
-14.004;2.0047;0
-14.072;2.099;0
-14.139;2.1949;0
-14.203;2.2923;0
-14.265;2.3912;0
-14.325;2.4916;0
-14.383;2.5933;0
-14.438;2.6963;0
-14.49;2.8006;0
-14.54;2.906;0
-14.588;3.0127;0
-14.633;3.1204;0
-14.676;3.2291;0
-14.716;3.3388;0
-14.753;3.4494;0
-14.788;3.5608;0
-14.821;3.673;0
-14.85;3.786;0
-14.877;3.8996;0
-14.902;4.0138;0
-14.923;4.1286;0
-14.942;4.2438;0
-14.959;4.3594;0
-14.972;4.4754;0
-14.983;4.5917;0
-14.991;4.7082;0
-14.997;4.8249;0
-15;4.9416;0
-15;5.0584;0
-14.997;5.1751;0
-14.991;5.2918;0
-14.983;5.4083;0
-14.972;5.5246;0
-14.959;5.6406;0
-14.942;5.7562;0
-14.923;5.8714;0
-14.902;5.9862;0
-14.877;6.1004;0
-14.85;6.214;0
-14.821;6.327;0
-14.788;6.4392;0
-14.753;6.5506;0
-14.716;6.6612;0
-14.676;6.7709;0
-14.633;6.8796;0
-14.588;6.9873;0
-14.54;7.094;0
-14.49;7.1994;0
-14.438;7.3037;0
-14.383;7.4067;0
-14.325;7.5084;0
-14.265;7.6088;0
-14.203;7.7077;0
-14.139;7.8051;0
-14.072;7.901;0
-14.004;7.9953;0
-13.932;8.088;0
-13.859;8.179;0
-13.784;8.2683;0
-13.707;8.3558;0
-13.627;8.4414;0
-13.546;8.5252;0
-13.463;8.607;0
-13.377;8.6869;0
-13.29;8.7648;0
-13.201;8.8406;0
-13.111;8.9144;0
-13.019;8.9859;0
-12.925;9.0554;0
-12.829;9.1226;0
-12.732;9.1875;0
-12.634;9.2502;0
-12.534;9.3105;0
-12.432;9.3685;0
-12.33;9.4241;0
-12.226;9.4773;0
-12.12;9.5281;0
-12.014;9.5764;0
-11.907;9.6222;0
-11.798;9.6655;0
-11.689;9.7062;0
-11.578;9.7443;0
-11.467;9.7799;0
-11.355;9.8129;0
-11.242;9.8432;0
-11.129;9.8709;0
-11.015;9.8959;0
-10.9;9.9183;0
-10.785;9.938;0
-10.67;9.955;0
-10.554;9.9693;0
-10.437;9.9808;0
-10.321;9.9897;0
-10.204;9.9958;0
-10.088;9.9992;0
-9.9708;9.9999;0
-9.854;9.9979;0
-9.7373;9.9931;0
-9.6208;9.9856;0
-9.5045;9.9754;0
-9.3884;9.9625;0
-9.2727;9.9468;0
-9.1573;9.9285;0
-9.0425;9.9075;0
-8.9281;9.8838;0
-8.8143;9.8574;0
-8.7012;9.8284;0
-8.5888;9.7967;0
-8.4771;9.7624;0
-8.3663;9.7256;0
-8.2564;9.6861;0
-8.1474;9.6441;0
-8.0395;9.5996;0
-7.9326;9.5526;0
-7.8268;9.503;0
-7.7222;9.451;0
-7.6189;9.3966;0
-7.5169;9.3398;0
-7.4162;9.2806;0
-7.3169;9.2191;0
-7.2191;9.1553;0
-7.1228;9.0892;0
-7.0281;9.0209;0
-6.935;8.9504;0
-6.8436;8.8778;0
-6.7539;8.803;0
-6.6659;8.7261;0
-6.5798;8.6472;0
-6.4956;8.5664;0
-6.4132;8.4835;0
-6.3328;8.3988;0
-6.2545;8.3122;0
-6.1781;8.2239;0
-6.1039;8.1337;0
-6.0318;8.0419;0
-5.9618;7.9484;0
-5.894;7.8532;0
-5.8285;7.7566;0
-5.7653;7.6584;0
-5.7043;7.5588;0
-5.6457;7.4577;0
-5.5895;7.3554;0
-5.5357;7.2517;0
-5.4844;7.1468;0
-5.4354;7.0408;0
-5.389;6.9336;0
-5.3451;6.8254;0
-5.3038;6.7162;0
-5.265;6.606;0
-5.2287;6.495;0
-5.1951;6.3832;0
-5.1641;6.2706;0
-5.1358;6.1573;0
-5.1101;6.0434;0
-5.087;5.9289;0
-5.0667;5.8139;0
-5.049;5.6984;0
-5.0341;5.5826;0
-5.0218;5.4665;0
-5.0123;5.3501;0
-5.0055;5.2335;0
-5.0014;5.1168;0
-5;5;0
-5;5;0
-4.9992;4.9118;0
-4.9969;4.8235;0
-4.993;4.7354;0
-4.9875;4.6473;0
-4.9805;4.5593;0
-4.972;4.4715;0
-4.9619;4.3838;0
-4.9502;4.2964;0
-4.9371;4.2091;0
-4.9223;4.1221;0
-4.9061;4.0354;0
-4.8883;3.9489;0
-4.869;3.8628;0
-4.8481;3.7771;0
-4.8258;3.6917;0
-4.802;3.6067;0
-4.7766;3.5222;0
-4.7498;3.4381;0
-4.7215;3.3546;0
